creativity_gen_ai,learning_rate_customer,learning_rate_gen_ai,num_customers,num_products,num_retailers,percentage_willing_to_share_info,LowSatisfaction,MediumSatisfaction,HighSatisfaction,Sales,Sales (Willing),Sales (Unwilling),Sold Products,Sold Products (Willing),Sold Products (Unwilling),Average Seller Rating,Average Satisfaction,Avg Satisfaction (Willing),Avg Satisfaction (Unwilling),Willing to Share Customers,Unwilling to Share Customers,Number of Products,mean_purchase_position,mean_purchase_position (Willing),mean_purchase_position (Unwilling),AIC Linear (Sum),AIC Quadratic (Sum),AIC Cubic (Sum),AIC Quartic (Sum)
0.5,0.3,0.9,100,90,20,1,2,0,98,576361.3729580467,576361.3729580467,0.0,241393,241393,0,0.8084999999999999,0.98,0.98,0.0,100,0,90,41.434348815987875,41.434348815987875,0.0,-6792.103289284528,-6270.731131765006,-6168.444277561626,-5326.028689054171
0.5,0.3,0.9,100,90,30,0,11,2,87,92959.985263197,0.0,92959.985263197,50878,0,50878,0.9386666666666665,0.8873000000000001,0.0,0.8873000000000001,0,100,90,33.00883888209159,0.0,33.00883888209159,-50.24075660890665,-92.08402607126484,-149.81361485265984,-153.8994176247287
0.5,0.3,0.9,100,90,30,1,1,0,99,512959.623706818,512959.623706818,0.0,246608,246608,0,0.837,0.99,0.99,0.0,100,0,90,44.01183162889233,44.01183162889233,0.0,-6699.346999399528,-6528.651758167845,-6147.757275107875,-5277.288699472873
0.5,0.3,0.9,100,150,10,0,18,3,79,136905.2889034758,0.0,136905.2889034758,60433,0,60433,0.9489999999999998,0.8190999999999999,0.0,0.8190999999999999,0,100,150,44.672735222303174,0.0,44.672735222303174,10.771854896596153,-36.12220630107839,-31.051689863192337,-38.80519611732984
0.5,0.3,0.9,100,150,10,1,1,0,99,1057671.5236876742,1057671.5236876742,0.0,291517,291517,0,0.924,0.99,0.99,0.0,100,0,150,55.878102606502836,55.878102606502836,0.0,-6983.941699972043,-6357.669351680142,-5795.537242971144,-5781.474888467964
0.5,0.3,0.9,100,150,20,0,61,1,38,46219.599090548145,0.0,46219.599090548145,23650,0,23650,0.7455,0.39314404617367266,0.0,0.39314404617367266,0,100,150,68.0683468457034,0.0,68.0683468457034,22.93814745784408,26.04828039709423,14.244221488683138,11.55230471609076
0.5,0.3,0.9,100,150,20,1,1,0,99,939223.7841156649,939223.7841156649,0.0,278905,278905,0,0.8535,0.99,0.99,0.0,100,0,150,56.838714964206176,56.838714964206176,0.0,-6863.959543548508,-6085.422721373969,-5939.181662530885,-5439.11220369164
0.5,0.3,0.9,100,150,30,0,27,2,71,105442.96605013487,0.0,105442.96605013487,54315,0,54315,0.7896666666666665,0.7365999999999999,0.0,0.7365999999999999,0,100,150,53.695608384660886,0.0,53.695608384660886,16.799680206818806,-21.5990080630107,-31.129337217573635,-33.04363361824923
0.5,0.3,0.9,100,150,30,1,5,0,95,895198.3956072255,895198.3956072255,0.0,275734,275734,0,0.8939999999999999,0.9531000000000001,0.9531000000000001,0.0,100,0,150,53.59649848974553,53.59649848974553,0.0,-91.89825894188616,-101.07447138276106,-137.2888702022684,-200.14643453601593
0.7,0.3,0.1,20,60,10,0,6,2,12,9957.852816218146,0.0,9957.852816218146,4741,0,4741,1.0,0.6715,0.0,0.6715,0,20,60,20.585006660006663,0.0,20.585006660006663,-8.033983021404346,-27.35564080793754,-47.63576712571714,-82.9304910776192
0.7,0.3,0.1,20,60,10,1,0,0,20,20386.759646309176,20386.759646309176,0.0,6248,6248,0,1.0,1.0,1.0,0.0,20,0,60,3.25,3.25,0.0,-1328.759804278377,-1202.4442092656886,-1107.863103881784,-942.1246196754781
0.7,0.3,0.1,20,60,20,0,2,3,15,5837.077537548957,0.0,5837.077537548957,3356,0,3356,1.0,0.8495000000000001,0.0,0.8495000000000001,0,20,60,20.10778567837391,0.0,20.10778567837391,-18.033321353123945,-21.96507509307788,-20.47889690520625,-62.09399945732275
0.7,0.3,0.1,20,60,20,1,3,1,16,12287.924837819188,12287.924837819188,0.0,5826,5826,0,0.9245194703668446,0.8254999999999999,0.8254999999999999,0.0,20,0,60,3.983540764790765,3.983540764790765,0.0,-26.30429273090948,-49.72263529116266,-92.07676989021647,-153.05864811305716
0.7,0.3,0.1,20,60,30,0,5,0,15,10430.680045543093,0.0,10430.680045543093,4893,0,4893,0.9407295933291652,0.769,0.0,0.769,0,20,60,19.661349206349204,0.0,19.661349206349204,-7.936270141475056,-54.192877815858054,-63.26837431019854,-77.70320664039502
0.7,0.3,0.1,20,60,30,1,3,1,16,14506.37481801911,14506.37481801911,0.0,6305,6305,0,0.9553844252819469,0.8394999999999999,0.8394999999999999,0.0,20,0,60,4.575773121250094,4.575773121250094,0.0,-49.18263298077976,-43.85643820451756,-37.87320222841353,-31.8733349016871
0.7,0.3,0.1,20,90,10,0,3,0,17,27323.1072489836,0.0,27323.1072489836,11829,0,11829,1.0,0.8574999999999999,0.0,0.8574999999999999,0,20,90,35.477987774752485,0.0,35.477987774752485,-0.6263062215413839,-9.513783742922321,-58.72639986524479,-79.1133026691339
0.7,0.3,0.1,20,90,10,1,2,0,18,25630.712756435605,25630.712756435605,0.0,10621,10621,0,1.0,0.893,0.893,0.0,20,0,90,7.112867810036955,7.112867810036955,0.0,-112.98909075234411,-141.59462404969125,-226.59543385219132,-295.294388377015
0.7,0.3,0.1,20,90,20,0,0,0,20,19833.75506831093,0.0,19833.75506831093,11370,0,11370,0.9850000000000001,1.0,0.0,1.0,0,20,90,27.523379784448064,0.0,27.523379784448064,-1323.3510477005357,-1175.4007641025378,-983.6663888018121,-831.1208503100347
0.7,0.3,0.1,20,90,20,1,0,0,20,28510.83783943699,28510.83783943699,0.0,12434,12434,0,1.0,0.9995,0.9995,0.0,20,0,90,6.75,6.75,0.0,-188.43387142073084,-210.85303672865263,-262.8562674126614,-348.79138406312416
0.7,0.3,0.1,20,90,30,0,8,2,10,7972.926915123343,0.0,7972.926915123343,3491,0,3491,1.0,0.5998132523121821,0.0,0.5998132523121821,0,20,90,23.77984693877551,0.0,23.77984693877551,-6.3013123682669345,-10.04983267130109,-21.118550454958495,-15.932182413289297
0.7,0.3,0.1,20,90,30,1,0,0,20,31666.970730805122,31666.970730805122,0.0,14094,14094,0,0.9291419978516697,0.9975993202994775,0.9975993202994775,0.0,20,0,90,7.425,7.425,0.0,-126.91348560195439,-126.60770883015027,-145.40347413512592,-206.6097001490959
0.7,0.3,0.1,20,150,10,0,12,1,7,6250.75285756583,0.0,6250.75285756583,3650,0,3650,0.986,0.3903000848179631,0.0,0.3903000848179631,0,20,150,56.57201768819416,0.0,56.57201768819416,16.126578462246123,15.060596866579225,5.647717816403549,9.27667379618999
0.7,0.3,0.1,20,150,10,1,0,1,19,46767.015126633494,46767.015126633494,0.0,17914,17914,0,1.0,0.9879999999999999,0.9879999999999999,0.0,20,0,150,8.991106995429751,8.991106995429751,0.0,-98.26039354847026,-121.2834270139484,-167.37173104417656,-253.73631186601278
0.7,0.3,0.1,20,150,20,0,20,0,0,1695.7677082792375,0.0,1695.7677082792375,980,0,980,0.0010000000000000005,0.006,0.0,0.006,0,20,150,43.5,0.0,43.5,-70.36601439133402,-67.46190232041846,-87.55701769688406,-103.57239205737855
0.7,0.3,0.1,20,150,20,1,2,0,18,62321.107404385795,62321.107404385795,0.0,21517,21517,0,1.0,0.9,0.9,0.0,20,0,150,12.481956672581672,12.481956672581672,0.0,-1290.5164264549805,-1069.7826621345528,-856.2295825857484,-731.6200938386639
0.7,0.3,0.1,20,150,30,0,19,0,1,2104.8846788612354,0.0,2104.8846788612354,1286,0,1286,0.03199355193858879,0.0655,0.0,0.0655,0,20,150,25.53333333333333,0.0,25.53333333333333,-1.3606569322864068,-19.28921584856056,-55.318284008381426,-53.00354632608092
0.7,0.3,0.1,20,150,30,1,0,0,20,52497.097670803065,52497.097670803065,0.0,21885,21885,0,1.0,1.0,1.0,0.0,20,0,150,11.05,11.05,0.0,-1349.8332686863923,-1245.5319975240527,-1154.1934451124189,-981.6874448923481
0.7,0.3,0.1,50,60,10,0,9,5,36,20712.9842639599,0.0,20712.9842639599,9095,0,9095,1.0,0.7819488983312749,0.0,0.7819488983312749,0,50,60,28.128792688792686,0.0,28.128792688792686,-12.963025351892398,-21.61336841071973,-21.33482548135673,-16.216984415202788
0.7,0.3,0.1,50,60,10,1,1,1,48,78552.30833191854,78552.30833191854,0.0,42408,42408,0,1.0,0.973596472030053,0.973596472030053,0.0,50,0,60,8.708727242396908,8.708727242396908,0.0,-161.90289943397997,-157.32085401748978,-152.6702746626286,-151.06771340478403
0.7,0.3,0.1,50,60,20,0,3,3,44,26857.24492892768,0.0,26857.24492892768,14874,0,14874,1.0,0.9251828816096161,0.0,0.9251828816096161,0,50,60,21.227043177410824,0.0,21.227043177410824,-44.99395574932369,-61.347447723203416,-62.967908848917716,-63.91437005072311
0.7,0.3,0.1,50,60,20,1,1,0,49,50246.55748389372,50246.55748389372,0.0,31926,31926,0,1.0,0.9790885299753356,0.9790885299753356,0.0,50,0,60,6.606432460968256,6.606432460968256,0.0,-352.8889636889344,-353.4759036473356,-358.2966466649177,-364.8698473853424
0.7,0.3,0.1,50,60,30,0,5,2,43,35962.2243857418,0.0,35962.2243857418,19803,0,19803,0.958799526543259,0.8864,0.0,0.8864,0,50,60,23.825879429107143,0.0,23.825879429107143,-58.088903073562804,-86.61978515378792,-109.44105982781264,-109.95959558372346
0.7,0.3,0.1,50,60,30,1,2,0,48,59135.69272238277,59135.69272238277,0.0,28560,28560,0,1.0,0.96,0.96,0.0,50,0,60,6.093610587057277,6.093610587057277,0.0,-3195.5850881322604,-3053.7431620685643,-2634.761804754889,-2375.7237148175723
0.7,0.3,0.1,50,90,10,0,13,1,36,50454.91782037126,0.0,50454.91782037126,21892,0,21892,0.9800000000000001,0.7378628734126369,0.0,0.7378628734126369,0,50,90,31.686154803659125,0.0,31.686154803659125,-23.58808759921496,-64.47440666086027,-88.49262256761475,-119.88550747026773
0.7,0.3,0.1,50,90,10,1,0,0,50,103209.2115587707,103209.2115587707,0.0,39780,39780,0,1.0,1.0,1.0,0.0,50,0,90,8.09281045751634,8.09281045751634,0.0,-3392.1917616404107,-2960.263372350576,-2746.0545336996356,-2323.884472715146
0.7,0.3,0.1,50,90,20,0,9,1,40,39698.6428783087,0.0,39698.6428783087,22801,0,22801,0.9454999999999998,0.8122,0.0,0.8122,0,50,90,25.541339724887962,0.0,25.541339724887962,-1.1364089744752874,-17.2509254411806,-26.81022393045133,-26.1608115812886
0.7,0.3,0.1,50,90,20,1,2,1,47,97819.46163209717,97819.46163209717,0.0,37405,37405,0,1.0,0.9539986219122075,0.9539986219122075,0.0,50,0,90,8.66412569075309,8.66412569075309,0.0,-180.4791922869632,-227.5896758343049,-341.5691535183805,-452.04074237334964
0.7,0.3,0.1,50,90,30,0,22,5,23,15251.265695898363,0.0,15251.265695898363,7172,0,7172,0.9596315684698522,0.5398115629920465,0.0,0.5398115629920465,0,50,90,34.90368831710295,0.0,34.90368831710295,12.604329503020736,14.683195226876919,16.205033647427385,19.53901657764824
0.7,0.3,0.1,50,90,30,1,1,0,49,145268.91612633466,145268.91612633466,0.0,57745,57745,0,1.0,0.9770221137591855,0.9770221137591855,0.0,50,0,90,10.987798051996668,10.987798051996668,0.0,-238.72338941451358,-237.88875386525467,-245.03731935338214,-274.5791843809567
0.7,0.3,0.1,50,150,10,0,6,0,44,85175.44173816816,0.0,85175.44173816816,40843,0,40843,0.8790000000000001,0.8815999999999999,0.0,0.8815999999999999,0,50,150,57.9390089405932,0.0,57.9390089405932,-19.683777775133464,-77.81519905189276,-127.64693330693734,-202.2364607989606
0.7,0.3,0.1,50,150,10,1,4,0,46,92329.9533380207,92329.9533380207,0.0,34193,34193,0,1.0,0.92,0.92,0.0,50,0,150,9.117361102655652,9.117361102655652,0.0,-3175.0393362770483,-2825.626657549177,-2569.8982713814207,-2308.799887061236
0.7,0.3,0.1,50,150,20,0,30,1,19,19249.25756842293,0.0,19249.25756842293,10806,0,10806,0.9304999999999998,0.42100000000000004,0.0,0.42100000000000004,0,50,150,53.050264523058644,0.0,53.050264523058644,24.2008361043749,18.543672027323694,0.44004361030542327,4.677477284132522
0.7,0.3,0.1,50,150,20,1,3,0,47,145689.39239082503,145689.39239082503,0.0,51758,51758,0,1.0,0.938,0.938,0.0,50,0,150,11.733651393675359,11.733651393675359,0.0,-274.8178290207573,-279.43252967566053,-291.8266497830441,-306.8664868984264
0.7,0.3,0.1,50,150,30,0,26,0,24,28729.562269656955,0.0,28729.562269656955,15251,0,15251,0.9383333333333332,0.4932,0.0,0.4932,0,50,150,56.280080963553225,0.0,56.280080963553225,24.64282775438069,19.27057388323064,18.70466917515496,20.803993336343368
0.7,0.3,0.1,50,150,30,1,1,0,49,172445.56934730473,172445.56934730473,0.0,60811,60811,0,1.0,0.98,0.98,0.0,50,0,150,12.241649955494887,12.241649955494887,0.0,-3390.4959584248495,-3032.9165636506395,-2713.0813144530875,-2416.5581588713053
0.7,0.3,0.1,100,60,10,0,8,4,88,69221.19891041762,0.0,69221.19891041762,33277,0,33277,1.0,0.8994417905289883,0.0,0.8994417905289883,0,100,60,21.970747619774773,0.0,21.970747619774773,-134.8443565805889,-167.66242929686678,-173.08907848660647,-167.75528345802104
0.7,0.3,0.1,100,60,10,1,6,0,94,156563.3357646253,156563.3357646253,0.0,147218,147218,0,1.0,0.94,0.94,0.0,100,0,60,16.015215331993208,16.015215331993208,0.0,-6376.868600242928,-6121.1229624766,-5456.862382930922,-4941.829828876419
0.7,0.3,0.1,100,60,20,0,14,13,73,52661.869553881035,0.0,52661.869553881035,23718,0,23718,0.9793780773507047,0.8081096364481586,0.0,0.8081096364481586,0,100,60,26.231124877825838,0.0,26.231124877825838,-43.90631719632546,-79.68695322922207,-79.59122534374399,-78.43647115051505
0.7,0.3,0.1,100,60,20,1,4,0,96,116094.14633776073,116094.14633776073,0.0,136702,136702,0,0.994,0.96,0.96,0.0,100,0,60,14.2885505114143,14.2885505114143,0.0,-6545.691939792659,-5966.994219837464,-5381.791495672567,-4852.300480413793
0.7,0.3,0.1,100,60,30,0,19,6,75,32541.44264610669,0.0,32541.44264610669,21944,0,21944,0.8428425329304363,0.7984929891189628,0.0,0.7984929891189628,0,100,60,21.29741456669168,0.0,21.29741456669168,-38.292769602498026,-129.64838495857123,-151.63040411101764,-154.74242802776376
0.7,0.3,0.1,100,60,30,1,2,1,97,167724.26499540798,167724.26499540798,0.0,148730,148730,0,0.9856666666666667,0.9753000000000001,0.9753000000000001,0.0,100,0,60,15.41000146597745,15.41000146597745,0.0,-390.75275508754856,-385.01069452543703,-387.37808161860863,-384.0811846401079
0.7,0.3,0.1,100,90,10,0,10,3,87,93017.0507853722,0.0,93017.0507853722,49074,0,49074,0.915,0.8951418890097691,0.0,0.8951418890097691,0,100,90,28.10623153424141,0.0,28.10623153424141,-51.12012011822617,-66.98897059853806,-125.90045077094618,-126.50307726643916
0.7,0.3,0.1,100,90,10,1,5,1,94,119120.60158649947,119120.60158649947,0.0,104865,104865,0,1.0,0.9449994058710822,0.9449994058710822,0.0,100,0,90,11.247415329684385,11.247415329684385,0.0,-357.5521775962557,-355.1992344962719,-350.86028325896035,-347.87967012248174
0.7,0.3,0.1,100,90,20,0,52,10,38,32695.808844156098,0.0,32695.808844156098,13044,0,13044,0.9428829416696585,0.4538249193626567,0.0,0.4538249193626567,0,100,90,32.95827316805577,0.0,32.95827316805577,59.59196768983037,38.29885509848853,21.92084804380852,18.132380472448176
0.7,0.3,0.1,100,90,20,1,1,1,98,255404.0322040633,255404.0322040633,0.0,135555,135555,0,0.99,0.9844325162589859,0.9844325162589859,0.0,100,0,90,14.047702361777077,14.047702361777077,0.0,-393.07559042107005,-394.3539663581561,-390.4523899262166,-387.2952590319745
0.7,0.3,0.1,100,90,30,0,44,6,50,52582.97600382349,0.0,52582.97600382349,21518,0,21518,0.9239884953553029,0.5642753646510169,0.0,0.5642753646510169,0,100,90,40.33241048357327,0.0,40.33241048357327,20.27953834979209,24.997505120761872,5.2126226520715875,7.525503562117223
0.7,0.3,0.1,100,90,30,1,2,0,98,208580.08787206348,208580.08787206348,0.0,143404,143404,0,0.986,0.98,0.98,0.0,100,0,90,14.77404016306013,14.77404016306013,0.0,-6557.817515495411,-6139.925496530548,-5533.1422991639665,-4989.897064369249
0.7,0.3,0.1,100,150,10,0,45,9,46,75647.17790150816,0.0,75647.17790150816,29903,0,29903,0.984,0.5455487979516754,0.0,0.5455487979516754,0,100,150,54.39330648457788,0.0,54.39330648457788,39.776288256517404,39.362830557392215,37.0604142600466,32.92627504615251
0.7,0.3,0.1,100,150,10,1,5,1,94,297223.72690300137,297223.72690300137,0.0,146657,146657,0,1.0,0.9441441392131705,0.9441441392131705,0.0,100,0,150,15.582245742448665,15.582245742448665,0.0,-294.6764204744765,-299.96049263383526,-303.2879456433994,-299.4731130344158
0.7,0.3,0.1,100,150,20,0,15,5,80,137445.40642669212,0.0,137445.40642669212,65974,0,65974,0.898,0.8378438324015053,0.0,0.8378438324015053,0,100,150,37.270082864545,0.0,37.270082864545,-20.68673064788109,-58.225867680692176,-71.61366664704619,-74.34641379023171
0.7,0.3,0.1,100,150,20,1,2,2,96,312630.84134448966,312630.84134448966,0.0,136733,136733,0,1.0,0.9730980830773536,0.9730980830773536,0.0,100,0,150,14.39177166372505,14.39177166372505,0.0,-311.6593286314497,-308.60490654191034,-303.732047820962,-304.5122998600188
0.7,0.3,0.1,100,150,30,0,25,2,73,120701.68362906379,0.0,120701.68362906379,57136,0,57136,0.8219999999999998,0.7449426658517545,0.0,0.7449426658517545,0,100,150,45.68316242455912,0.0,45.68316242455912,0.950579217018884,-25.317638379793863,-28.799403841927102,-30.718162690484377
0.7,0.3,0.1,100,150,30,1,7,0,93,287183.17648627737,287183.17648627737,0.0,115440,115440,0,0.9983333333333333,0.93,0.93,0.0,100,0,150,13.090152316484492,13.090152316484492,0.0,-6418.506039267476,-5563.295169431472,-5596.646643705343,-4596.53291986645
0.7,0.3,0.3,20,60,10,0,2,1,17,12077.402339655513,0.0,12077.402339655513,4366,0,4366,1.0,0.8711151715726512,0.0,0.8711151715726512,0,20,60,19.03124098124098,0.0,19.03124098124098,-13.776851680196096,-44.25506729056812,-71.64525908999576,-76.07684172060857
0.7,0.3,0.3,20,60,10,1,0,0,20,33482.07663883559,33482.07663883559,0.0,12184,12184,0,1.0,1.0,1.0,0.0,20,0,60,6.4,6.4,0.0,-1393.5221657001885,-1170.315906318397,-1122.5442920737441,-1010.1874780351782
0.7,0.3,0.3,20,60,20,0,0,0,20,16969.344238602927,0.0,16969.344238602927,8929,0,8929,1.0,1.0,0.0,1.0,0,20,60,19.32583777333777,0.0,19.32583777333777,-1364.1515165130513,-1228.5966905540004,-1118.3695255875195,-889.4971652630421
0.7,0.3,0.3,20,60,20,1,3,0,17,21786.101968401785,21786.101968401785,0.0,5468,5468,0,1.0,0.858,0.858,0.0,20,0,60,5.094822022376202,5.094822022376202,0.0,-21.784992722997877,-42.59867084197876,-71.31786868890896,-94.46140776531905
0.7,0.3,0.3,20,60,30,0,3,0,17,9223.651452892303,0.0,9223.651452892303,4482,0,4482,0.9807672974594669,0.8607241119104689,0.0,0.8607241119104689,0,20,60,22.97152978600347,0.0,22.97152978600347,-7.509371617251865,-7.763755704252965,-8.005662158035271,-4.894588841449554
0.7,0.3,0.3,20,60,30,1,1,0,19,34662.75810822154,34662.75810822154,0.0,10587,10587,0,0.9028763746385725,0.95,0.95,0.0,20,0,60,6.5229351969373655,6.5229351969373655,0.0,-1305.1708437356774,-1122.1718717095134,-1026.7136948194322,-891.1683913978638
0.7,0.3,0.3,20,90,10,0,12,0,8,5788.274158667016,0.0,5788.274158667016,2911,0,2911,0.99,0.4223062352114493,0.0,0.4223062352114493,0,20,90,34.0741452991453,0.0,34.0741452991453,21.686995218539554,20.073424703483354,21.569080951461352,20.376520644106535
0.7,0.3,0.3,20,90,10,1,0,0,20,46395.50214559213,46395.50214559213,0.0,19315,19315,0,1.0,1.0,1.0,0.0,20,0,90,8.6,8.6,0.0,-1350.0271312705054,-1212.0271593865527,-1029.5327855138335,-948.9056449222088
0.7,0.3,0.3,20,90,20,0,1,1,18,23999.841873814345,0.0,23999.841873814345,10468,0,10468,0.9817910093094188,0.9395,0.0,0.9395,0,20,90,29.48385472370767,0.0,29.48385472370767,-24.879763876107248,-92.02905055354918,-150.90124349529805,-168.54817307534887
0.7,0.3,0.3,20,90,20,1,1,0,19,35069.58012492979,35069.58012492979,0.0,16718,16718,0,1.0,0.95,0.95,0.0,20,0,90,9.429065282420638,9.429065282420638,0.0,-1296.4052779721278,-1125.2703014908757,-902.2092603815556,-789.5486174023317
0.7,0.3,0.3,20,90,30,0,7,0,13,13382.707734741532,0.0,13382.707734741532,6746,0,6746,0.9501545554933095,0.6925000000000001,0.0,0.6925000000000001,0,20,90,32.947926891554346,0.0,32.947926891554346,-12.760199858405663,-19.78902256299063,-24.70931854407595,-31.216136629322705
0.7,0.3,0.3,20,90,30,1,0,0,20,40272.07121421358,40272.07121421358,0.0,17255,17255,0,0.9539811532814017,1.0,1.0,0.0,20,0,90,8.75,8.75,0.0,-1383.768101573286,-1162.494076231797,-1043.4725474844995,-853.2995380505337
0.7,0.3,0.3,20,150,10,0,18,0,2,2698.045149906788,0.0,2698.045149906788,1664,0,1664,0.0,0.10049999999999999,0.0,0.10049999999999999,0,20,150,70.84444444444443,0.0,70.84444444444443,6.880253157417222,6.116801508909404,9.413140648168486,-8.13688353392373
0.7,0.3,0.3,20,150,10,1,1,0,19,62635.94749287311,62635.94749287311,0.0,25545,25545,0,1.0,0.95,0.95,0.0,20,0,150,14.181544775380404,14.181544775380404,0.0,-1317.2789114568218,-1088.2267387982586,-1007.0582764437409,-796.4074332321288
0.7,0.3,0.3,20,150,20,0,8,0,12,15397.646213151702,0.0,15397.646213151702,6631,0,6631,0.9940000000000001,0.6285000000000001,0.0,0.6285000000000001,0,20,150,44.72662152662153,0.0,44.72662152662153,4.271743891911413,7.274211507007948,12.447725601269866,-3.838318097554975
0.7,0.3,0.3,20,150,20,1,0,1,19,48398.66996681548,48398.66996681548,0.0,19827,19827,0,1.0,0.985,0.985,0.0,20,0,150,11.473684210526315,11.473684210526315,0.0,-63.00064605514139,-95.8175668804671,-162.01542833943796,-238.5461233470428
0.7,0.3,0.3,20,150,30,0,6,0,14,22444.539578768745,0.0,22444.539578768745,10672,0,10672,0.936926372690984,0.713,0.0,0.713,0,20,150,51.14636127355426,0.0,51.14636127355426,-0.778013762711744,-5.34618909919508,-10.93353666897297,-9.414065872830513
0.7,0.3,0.3,20,150,30,1,0,0,20,72429.40012034985,72429.40012034985,0.0,24519,24519,0,1.0,1.0,1.0,0.0,20,0,150,12.025,12.025,0.0,-1363.1256506253003,-1284.5324487362213,-1130.314349411086,-918.352031406106
0.7,0.3,0.3,50,60,10,0,5,4,41,19610.55551527441,0.0,19610.55551527441,9439,0,9439,1.0,0.8582837738372667,0.0,0.8582837738372667,0,50,60,23.694110540622166,0.0,23.694110540622166,-81.15410247529061,-112.75938176410284,-111.24765638495631,-105.49047940159954
0.7,0.3,0.3,50,60,10,1,2,0,48,128358.99725031247,128358.99725031247,0.0,47826,47826,0,1.0,0.9554411513988204,0.9554411513988204,0.0,50,0,60,9.94107304651841,9.94107304651841,0.0,-227.7286335448863,-229.8740004393839,-224.7266356031489,-225.8163172776667
